video_id,filename,source_type,category,path,dataset_root,absolute_path,format,file_size_bytes,duration_seconds,fps,width,height,frame_count,metadata_ok,metadata_error
anomaly/Robbery/Robbery121_x264.mp4,Robbery121_x264.mp4,anomaly,Robbery,Robbery/Robbery121_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7735759,46.733,30.0,320,240,1402,True,
anomaly/Robbery/Robbery122_x264.mp4,Robbery122_x264.mp4,anomaly,Robbery,Robbery/Robbery122_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5049914,34.3,30.0,320,240,1029,True,
anomaly/Robbery/Robbery123_x264.mp4,Robbery123_x264.mp4,anomaly,Robbery,Robbery/Robbery123_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7410655,36.133,30.0,320,240,1084,True,
anomaly/Robbery/Robbery124_x264.mp4,Robbery124_x264.mp4,anomaly,Robbery,Robbery/Robbery124_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,80863776,318.433,30.0,320,240,9553,True,
anomaly/Robbery/Robbery125_x264.mp4,Robbery125_x264.mp4,anomaly,Robbery,Robbery/Robbery125_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,60958717,236.133,30.0,320,240,7084,True,
anomaly/Robbery/Robbery126_x264.mp4,Robbery126_x264.mp4,anomaly,Robbery,Robbery/Robbery126_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13475086,52.0,30.0,320,240,1560,True,
anomaly/Robbery/Robbery127_x264.mp4,Robbery127_x264.mp4,anomaly,Robbery,Robbery/Robbery127_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10048381,42.0,30.0,320,240,1260,True,
anomaly/Robbery/Robbery128_x264.mp4,Robbery128_x264.mp4,anomaly,Robbery,Robbery/Robbery128_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,35493631,220.033,30.0,320,240,6601,True,
anomaly/Robbery/Robbery129_x264.mp4,Robbery129_x264.mp4,anomaly,Robbery,Robbery/Robbery129_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15059196,74.767,30.0,320,240,2243,True,
anomaly/Robbery/Robbery130_x264.mp4,Robbery130_x264.mp4,anomaly,Robbery,Robbery/Robbery130_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13229183,61.233,30.0,319,240,1837,True,
anomaly/Robbery/Robbery131_x264.mp4,Robbery131_x264.mp4,anomaly,Robbery,Robbery/Robbery131_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14585199,50.567,30.0,320,240,1517,True,
anomaly/Robbery/Robbery132_x264.mp4,Robbery132_x264.mp4,anomaly,Robbery,Robbery/Robbery132_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5993147,22.067,30.0,320,240,662,True,
anomaly/Robbery/Robbery133_x264.mp4,Robbery133_x264.mp4,anomaly,Robbery,Robbery/Robbery133_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14481556,59.667,30.0,319,240,1790,True,
anomaly/Robbery/Robbery134_x264.mp4,Robbery134_x264.mp4,anomaly,Robbery,Robbery/Robbery134_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6133326,21.0,30.0,319,240,630,True,
anomaly/Robbery/Robbery135_x264.mp4,Robbery135_x264.mp4,anomaly,Robbery,Robbery/Robbery135_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,28378224,109.667,30.0,320,240,3290,True,
anomaly/Robbery/Robbery136_x264.mp4,Robbery136_x264.mp4,anomaly,Robbery,Robbery/Robbery136_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7406702,37.0,30.0,320,240,1110,True,
anomaly/Robbery/Robbery137_x264.mp4,Robbery137_x264.mp4,anomaly,Robbery,Robbery/Robbery137_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18967764,73.1,30.0,320,240,2193,True,
anomaly/Robbery/Robbery138_x264.mp4,Robbery138_x264.mp4,anomaly,Robbery,Robbery/Robbery138_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4371386,20.767,30.0,320,240,623,True,
anomaly/Robbery/Robbery139_x264.mp4,Robbery139_x264.mp4,anomaly,Robbery,Robbery/Robbery139_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7470514,32.7,30.0,320,240,981,True,
anomaly/Robbery/Robbery140_x264.mp4,Robbery140_x264.mp4,anomaly,Robbery,Robbery/Robbery140_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4622476,35.6,30.0,319,240,1068,True,
anomaly/Robbery/Robbery141_x264.mp4,Robbery141_x264.mp4,anomaly,Robbery,Robbery/Robbery141_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,25800027,132.7,30.0,320,240,3981,True,
anomaly/Robbery/Robbery142_x264.mp4,Robbery142_x264.mp4,anomaly,Robbery,Robbery/Robbery142_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,21910119,83.433,30.0,319,240,2503,True,
anomaly/Robbery/Robbery143_x264.mp4,Robbery143_x264.mp4,anomaly,Robbery,Robbery/Robbery143_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6827919,31.3,30.0,320,240,939,True,
anomaly/Robbery/Robbery144_x264.mp4,Robbery144_x264.mp4,anomaly,Robbery,Robbery/Robbery144_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4274411,26.833,30.0,320,240,805,True,
anomaly/Robbery/Robbery145_x264.mp4,Robbery145_x264.mp4,anomaly,Robbery,Robbery/Robbery145_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9841870,44.733,30.0,320,240,1342,True,
anomaly/Robbery/Robbery146_x264.mp4,Robbery146_x264.mp4,anomaly,Robbery,Robbery/Robbery146_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13355841,54.6,30.0,320,240,1638,True,
anomaly/Robbery/Robbery147_x264.mp4,Robbery147_x264.mp4,anomaly,Robbery,Robbery/Robbery147_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2566913,29.3,30.0,320,240,879,True,
anomaly/Robbery/Robbery148_x264.mp4,Robbery148_x264.mp4,anomaly,Robbery,Robbery/Robbery148_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22015308,120.367,30.0,320,240,3611,True,
anomaly/Robbery/Robbery149_x264.mp4,Robbery149_x264.mp4,anomaly,Robbery,Robbery/Robbery149_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10037135,41.867,30.0,320,240,1256,True,
anomaly/Robbery/Robbery150_x264.mp4,Robbery150_x264.mp4,anomaly,Robbery,Robbery/Robbery150_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9303812,123.533,30.0,320,240,3706,True,
anomaly/Shooting/Shooting001_x264.mp4,Shooting001_x264.mp4,anomaly,Shooting,Shooting/Shooting001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2198741,8.433,30.0,320,240,253,True,
anomaly/Shooting/Shooting002_x264.mp4,Shooting002_x264.mp4,anomaly,Shooting,Shooting/Shooting002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6021373,40.2,30.0,319,240,1206,True,
anomaly/Shooting/Shooting003_x264.mp4,Shooting003_x264.mp4,anomaly,Shooting,Shooting/Shooting003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10971483,75.9,30.0,320,240,2277,True,
anomaly/Shooting/Shooting004_x264.mp4,Shooting004_x264.mp4,anomaly,Shooting,Shooting/Shooting004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11352747,59.767,30.0,320,240,1793,True,
anomaly/Shooting/Shooting005_x264.mp4,Shooting005_x264.mp4,anomaly,Shooting,Shooting/Shooting005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18296741,177.667,30.0,320,240,5330,True,
anomaly/Shooting/Shooting006_x264.mp4,Shooting006_x264.mp4,anomaly,Shooting,Shooting/Shooting006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,58482169,435.767,30.0,320,240,13073,True,
anomaly/Shooting/Shooting007_x264.mp4,Shooting007_x264.mp4,anomaly,Shooting,Shooting/Shooting007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11893838,47.667,30.0,320,240,1430,True,
anomaly/Shooting/Shooting008_x264.mp4,Shooting008_x264.mp4,anomaly,Shooting,Shooting/Shooting008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8973362,54.167,30.0,320,240,1625,True,
anomaly/Shooting/Shooting009_x264.mp4,Shooting009_x264.mp4,anomaly,Shooting,Shooting/Shooting009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,42116509,172.2,30.0,320,240,5166,True,
anomaly/Shooting/Shooting010_x264.mp4,Shooting010_x264.mp4,anomaly,Shooting,Shooting/Shooting010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12552876,88.033,30.0,320,240,2641,True,
anomaly/Shooting/Shooting011_x264.mp4,Shooting011_x264.mp4,anomaly,Shooting,Shooting/Shooting011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,33560758,133.433,30.0,319,240,4003,True,
anomaly/Shooting/Shooting012_x264.mp4,Shooting012_x264.mp4,anomaly,Shooting,Shooting/Shooting012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10739877,62.867,30.0,320,240,1886,True,
anomaly/Shooting/Shooting013_x264.mp4,Shooting013_x264.mp4,anomaly,Shooting,Shooting/Shooting013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5761054,35.767,30.0,320,240,1073,True,
anomaly/Shooting/Shooting014_x264.mp4,Shooting014_x264.mp4,anomaly,Shooting,Shooting/Shooting014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,43834515,213.667,30.0,320,240,6410,True,
anomaly/Shooting/Shooting015_x264.mp4,Shooting015_x264.mp4,anomaly,Shooting,Shooting/Shooting015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11584056,57.1,30.0,320,240,1713,True,
anomaly/Shooting/Shooting017_x264.mp4,Shooting017_x264.mp4,anomaly,Shooting,Shooting/Shooting017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6835002,31.4,30.0,319,240,942,True,
anomaly/Shooting/Shooting018_x264.mp4,Shooting018_x264.mp4,anomaly,Shooting,Shooting/Shooting018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10592329,59.967,30.0,318,240,1799,True,
anomaly/Shooting/Shooting019_x264.mp4,Shooting019_x264.mp4,anomaly,Shooting,Shooting/Shooting019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22336546,91.867,30.0,320,240,2756,True,
anomaly/Shooting/Shooting020_x264.mp4,Shooting020_x264.mp4,anomaly,Shooting,Shooting/Shooting020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,43408700,169.733,30.0,320,240,5092,True,
anomaly/Shooting/Shooting021_x264.mp4,Shooting021_x264.mp4,anomaly,Shooting,Shooting/Shooting021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6322115,42.5,30.0,320,240,1275,True,
anomaly/Shooting/Shooting022_x264.mp4,Shooting022_x264.mp4,anomaly,Shooting,Shooting/Shooting022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26727977,151.8,30.0,319,240,4554,True,
anomaly/Shooting/Shooting023_x264.mp4,Shooting023_x264.mp4,anomaly,Shooting,Shooting/Shooting023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2545500,13.867,30.0,319,240,416,True,
anomaly/Shooting/Shooting024_x264.mp4,Shooting024_x264.mp4,anomaly,Shooting,Shooting/Shooting024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16637638,66.767,30.0,320,240,2003,True,
anomaly/Shooting/Shooting025_x264.mp4,Shooting025_x264.mp4,anomaly,Shooting,Shooting/Shooting025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20855288,81.633,30.0,320,240,2449,True,
anomaly/Shooting/Shooting026_x264.mp4,Shooting026_x264.mp4,anomaly,Shooting,Shooting/Shooting026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9870286,46.767,30.0,319,240,1403,True,
anomaly/Shooting/Shooting027_x264.mp4,Shooting027_x264.mp4,anomaly,Shooting,Shooting/Shooting027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5471304,23.6,30.0,320,240,708,True,
anomaly/Shooting/Shooting028_x264.mp4,Shooting028_x264.mp4,anomaly,Shooting,Shooting/Shooting028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7769678,63.267,30.0,318,240,1898,True,
anomaly/Shooting/Shooting029_x264.mp4,Shooting029_x264.mp4,anomaly,Shooting,Shooting/Shooting029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5631655,45.467,30.0,319,240,1364,True,
anomaly/Shooting/Shooting030_x264.mp4,Shooting030_x264.mp4,anomaly,Shooting,Shooting/Shooting030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4894079,38.067,30.0,319,240,1142,True,
anomaly/Shooting/Shooting031_x264.mp4,Shooting031_x264.mp4,anomaly,Shooting,Shooting/Shooting031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17740748,70.433,30.0,320,240,2113,True,
anomaly/Shooting/Shooting032_x264.mp4,Shooting032_x264.mp4,anomaly,Shooting,Shooting/Shooting032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,190816540,722.7,30.0,320,240,21681,True,
anomaly/Shooting/Shooting033_x264.mp4,Shooting033_x264.mp4,anomaly,Shooting,Shooting/Shooting033_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20215472,121.0,30.0,320,240,3630,True,
anomaly/Shooting/Shooting034_x264.mp4,Shooting034_x264.mp4,anomaly,Shooting,Shooting/Shooting034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6658766,46.967,30.0,320,240,1409,True,
anomaly/Shooting/Shooting036_x264.mp4,Shooting036_x264.mp4,anomaly,Shooting,Shooting/Shooting036_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,32390434,127.667,30.0,320,240,3830,True,
anomaly/Shooting/Shooting037_x264.mp4,Shooting037_x264.mp4,anomaly,Shooting,Shooting/Shooting037_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,978276,10.167,30.0,319,240,305,True,
anomaly/Shooting/Shooting038_x264.mp4,Shooting038_x264.mp4,anomaly,Shooting,Shooting/Shooting038_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5462092,43.267,30.0,320,240,1298,True,
anomaly/Shooting/Shooting039_x264.mp4,Shooting039_x264.mp4,anomaly,Shooting,Shooting/Shooting039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4995682,27.7,30.0,320,240,831,True,
anomaly/Shooting/Shooting040_x264.mp4,Shooting040_x264.mp4,anomaly,Shooting,Shooting/Shooting040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7253113,28.667,30.0,318,240,860,True,
anomaly/Shooting/Shooting041_x264.mp4,Shooting041_x264.mp4,anomaly,Shooting,Shooting/Shooting041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8237252,46.367,30.0,320,240,1391,True,
anomaly/Shooting/Shooting042_x264.mp4,Shooting042_x264.mp4,anomaly,Shooting,Shooting/Shooting042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13309328,51.567,30.0,319,240,1547,True,
anomaly/Shooting/Shooting043_x264.mp4,Shooting043_x264.mp4,anomaly,Shooting,Shooting/Shooting043_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13157380,62.467,30.0,320,240,1874,True,
anomaly/Shooting/Shooting044_x264.mp4,Shooting044_x264.mp4,anomaly,Shooting,Shooting/Shooting044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2656996,15.467,30.0,320,240,464,True,
anomaly/Shooting/Shooting046_x264.mp4,Shooting046_x264.mp4,anomaly,Shooting,Shooting/Shooting046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,45551920,169.6,30.0,320,240,5088,True,
anomaly/Shooting/Shooting047_x264.mp4,Shooting047_x264.mp4,anomaly,Shooting,Shooting/Shooting047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,69726385,276.233,30.0,320,240,8287,True,
anomaly/Shooting/Shooting048_x264.mp4,Shooting048_x264.mp4,anomaly,Shooting,Shooting/Shooting048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17491268,91.367,30.0,320,240,2741,True,
anomaly/Shooting/Shooting050_x264.mp4,Shooting050_x264.mp4,anomaly,Shooting,Shooting/Shooting050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17360439,127.6,30.0,320,240,3828,True,
anomaly/Shooting/Shooting051_x264.mp4,Shooting051_x264.mp4,anomaly,Shooting,Shooting/Shooting051_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7398646,46.633,30.0,320,240,1399,True,
anomaly/Shooting/Shooting052_x264.mp4,Shooting052_x264.mp4,anomaly,Shooting,Shooting/Shooting052_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,41880007,185.567,30.0,320,240,5567,True,
anomaly/Shooting/Shooting053_x264.mp4,Shooting053_x264.mp4,anomaly,Shooting,Shooting/Shooting053_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7059517,30.633,30.0,319,240,919,True,
anomaly/Shooting/Shooting054_x264.mp4,Shooting054_x264.mp4,anomaly,Shooting,Shooting/Shooting054_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5178004,24.367,30.0,320,240,731,True,
anomaly/Shoplifting/Shoplifting001_x264.mp4,Shoplifting001_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,35944805,144.8,30.0,319,240,4344,True,
anomaly/Shoplifting/Shoplifting003_x264.mp4,Shoplifting003_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,90724415,360.567,30.0,319,240,10817,True,
anomaly/Shoplifting/Shoplifting004_x264.mp4,Shoplifting004_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,56620695,222.433,30.0,319,240,6673,True,
anomaly/Shoplifting/Shoplifting005_x264.mp4,Shoplifting005_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16275571,65.567,30.0,320,240,1967,True,
anomaly/Shoplifting/Shoplifting006_x264.mp4,Shoplifting006_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,25652256,105.2,30.0,320,240,3156,True,
anomaly/Shoplifting/Shoplifting007_x264.mp4,Shoplifting007_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,45436413,170.8,30.0,320,240,5124,True,
anomaly/Shoplifting/Shoplifting008_x264.mp4,Shoplifting008_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,74733894,297.567,30.0,320,240,8927,True,
anomaly/Shoplifting/Shoplifting009_x264.mp4,Shoplifting009_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,43391198,173.367,30.0,320,240,5201,True,
anomaly/Shoplifting/Shoplifting010_x264.mp4,Shoplifting010_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22406639,91.2,30.0,320,240,2736,True,
anomaly/Shoplifting/Shoplifting012_x264.mp4,Shoplifting012_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,193715466,781.1,30.0,320,240,23433,True,
anomaly/Shoplifting/Shoplifting013_x264.mp4,Shoplifting013_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11093212,67.367,30.0,320,240,2021,True,
anomaly/Shoplifting/Shoplifting014_x264.mp4,Shoplifting014_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,541533854,2223.267,30.0,320,240,66698,True,
anomaly/Shoplifting/Shoplifting015_x264.mp4,Shoplifting015_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18761721,75.2,30.0,320,240,2256,True,
anomaly/Shoplifting/Shoplifting016_x264.mp4,Shoplifting016_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11043879,49.433,30.0,319,240,1483,True,
anomaly/Shoplifting/Shoplifting017_x264.mp4,Shoplifting017_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3549517,15.233,30.0,319,240,457,True,
anomaly/Shoplifting/Shoplifting018_x264.mp4,Shoplifting018_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17656317,71.067,30.0,320,240,2132,True,
anomaly/Shoplifting/Shoplifting019_x264.mp4,Shoplifting019_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6141483,21.9,30.0,320,240,657,True,
anomaly/Shoplifting/Shoplifting020_x264.mp4,Shoplifting020_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,46703722,192.333,30.0,319,240,5770,True,
anomaly/Shoplifting/Shoplifting021_x264.mp4,Shoplifting021_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,27661594,118.367,30.0,320,240,3551,True,
anomaly/Shoplifting/Shoplifting022_x264.mp4,Shoplifting022_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16095795,73.033,30.0,320,240,2191,True,
anomaly/Shoplifting/Shoplifting024_x264.mp4,Shoplifting024_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5906869,40.267,30.0,320,240,1208,True,
anomaly/Shoplifting/Shoplifting025_x264.mp4,Shoplifting025_x264.mp4,anomaly,Shoplifting,Shoplifting/Shoplifting025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15229146,60.8,30.0,320,240,1824,True,
